date,temperature_celsius,co2_ppm,humidity_percent,wind_speed_kmh,precipitation_mm
2024-01-01,5.2,420.5,65,12.3,2.1
2024-01-02,6.1,420.7,68,14.5,0.0
2024-01-03,4.8,420.6,70,10.2,5.3
2024-01-04,7.3,420.8,62,8.9,0.0
2024-01-05,8.5,421.0,59,6.4,0.0
2024-01-06,6.9,420.9,64,11.2,1.8
2024-01-07,5.6,421.1,71,13.7,3.2
2024-01-08,3.2,421.0,75,15.8,6.7
2024-01-09,4.1,421.2,73,12.1,4.5
2024-01-10,5.8,421.3,68,9.6,0.3
2024-01-11,7.2,421.4,63,7.3,0.0
2024-01-12,8.9,421.6,61,5.8,0.0
2024-01-13,9.2,421.7,58,4.2,0.0
2024-01-14,8.1,421.5,62,9.1,0.8
2024-01-15,6.7,421.4,67,11.5,2.4
2024-01-16,5.3,421.6,69,13.2,3.6
2024-01-17,3.9,421.8,72,14.9,5.8
2024-01-18,2.8,421.7,76,16.3,7.2
2024-01-19,3.5,421.9,74,15.1,6.1
2024-01-20,4.6,422.0,70,12.4,3.2
2024-01-21,6.1,422.1,65,10.8,1.5
2024-01-22,7.4,422.3,62,8.6,0.2
2024-01-23,8.6,422.4,59,6.7,0.0
2024-01-24,9.1,422.5,57,5.1,0.0
2024-01-25,8.7,422.3,60,7.2,0.4
2024-01-26,7.2,422.2,64,9.8,1.9
2024-01-27,5.8,422.4,68,11.6,2.7
2024-01-28,4.4,422.5,71,13.4,4.1
2024-01-29,3.1,422.6,74,15.2,5.9
2024-01-30,2.6,422.7,77,16.8,7.8
